timestamp,date,time,_id,sensor,Temperature,Occupancy,Light Level,Relative Humidity,Noise Level,Pressure
1.48E+12,22/11/2016,13:06:40,0b5e2e63f6cb77c7fc110396672f4a47,H001LW,21.2,Occupied,1.01,36.8,35,989.6460716
1.48E+12,22/11/2016,13:06:40,0b5e2e63f6cb77c7fc110396674afc7c,H013LNE,19.1,Occupied,1.68,42.1,35,1001.259504
1.48E+12,22/11/2016,13:06:40,0b5e2e63f6cb77c7fc1103966775255e,H019LS,22,Unoccupied,0.02,34.5,35,1001.151813
1.48E+12,22/11/2016,13:06:40,0b5e2e63f6cb77c7fc11039667fcb46e,H015LE,21.6,Occupied,1.18,40.4,35,1000.185307
1.48E+12,22/11/2016,15:53:20,03a7e15d7614abafab2e6c7070c0c555,H013LSW,20.6,Unoccupied,0.54,38.1,56,1003.011093
1.48E+12,22/11/2016,15:53:20,03a7e15d7614abafab2e6c7070e06e5b,H008LS,18.2,Unoccupied,0,42.5,56,987.2483413
1.48E+12,22/11/2016,15:53:20,03a7e15d7614abafab2e6c7070e07f36,H008LE,20.1,Unoccupied,0,36,35,986.7381365
1.48E+12,22/11/2016,15:53:20,03a7e15d7614abafab2e6c7070e14cf1,H001LW,21.3,Occupied,0.22,35.8,35,991.5503507
1.48E+12,22/11/2016,15:53:20,08eb54de55cc2b87e5182edbda17a6d9,H019LS,22.2,Unoccupied,0,33.8,35,1004.154176
1.48E+12,22/11/2016,15:53:20,08eb54de55cc2b87e5182edbda332e4d,H008LS,18.2,Unoccupied,0,42.5,56,987.2483413
1.48E+12,22/11/2016,15:53:20,08eb54de55cc2b87e5182edbda541ad1,H013LS,20.9,Occupied,0.31,37.9,35,1004.793151
1.48E+12,22/11/2016,15:53:20,08eb54de55cc2b87e5182edbdabd4511,H002LNW,22.6,Unoccupied,0.94,34.2,35,995.7509664
1.48E+12,22/11/2016,15:53:20,08eb54de55cc2b87e5182edbdae173bb,H001LW,21.2,Occupied,0,35.7,35,993.4753162
1.48E+12,22/11/2016,18:40:00,02f02d935a35e2bef416616ad212efb5,H002LSW,20.2,Unoccupied,0.01,37.1,35,1008.899277
1.48E+12,22/11/2016,18:40:00,02f02d935a35e2bef416616ad2132483,H019LS,22.8,Unoccupied,0,32.5,35,1007.519052
1.48E+12,22/11/2016,18:40:00,02f02d935a35e2bef416616ad22dfd6b,H013LNE,18,Unoccupied,0,40.6,35,1007.936221
1.48E+12,22/11/2016,18:40:00,02f02d935a35e2bef416616ad22e34c1,H013LSW,19.6,Unoccupied,0,37.8,35,1008.057878
1.48E+12,22/11/2016,18:40:00,02f02d935a35e2bef416616ad2485c65,H008LS,18.2,Unoccupied,0,42.5,56,987.2483413
1.48E+12,22/11/2016,18:40:00,02f02d935a35e2bef416616ad249d8bc,H019LS,22.8,Unoccupied,0,32.5,35,1007.619804
1.48E+12,22/11/2016,18:40:00,02f02d935a35e2bef416616ad282f03d,H004LE,17.7,Unoccupied,0.03,32.8,35,991.2366037
1.48E+12,22/11/2016,18:40:00,02f02d935a35e2bef416616ad283c89e,H019LS,22.9,Unoccupied,0,32.2,35,1007.912003
1.48E+12,22/11/2016,18:40:00,02f02d935a35e2bef416616ad2a4f30f,H015LW,21.1,Occupied,1.24,39,35,1001.345824
1.48E+12,22/11/2016,18:40:00,02f02d935a35e2bef416616ad2a553f5,H004LSW,18.2,Unoccupied,0.01,33.5,35,988.7604013
1.48E+12,22/11/2016,18:40:00,02f02d935a35e2bef416616ad2c70271,H015LW,21.1,Occupied,1.24,39,35,1001.345824
1.48E+12,22/11/2016,18:40:00,02f02d935a35e2bef416616ad2e78af2,H013LS,20.3,Occupied,0,37.7,35,1008.78766
1.48E+12,22/11/2016,18:40:00,02f02d935a35e2bef416616ad2e7a9aa,H002LSW,20.2,Unoccupied,,37,35,1009.604743
1.48E+12,22/11/2016,18:40:00,0536dd3343f187be25dbabaa290d33a9,H015LE,21.6,Occupied,1.18,40.4,35,1000.185307
1.48E+12,22/11/2016,18:40:00,0536dd3343f187be25dbabaa297678f5,H015LE,21.6,Occupied,1.18,40.4,35,1000.185307
1.48E+12,22/11/2016,18:40:00,0536dd3343f187be25dbabaa29775849,H019LS,22.6,Unoccupied,0,33.1,35,1006.833964
1.48E+12,22/11/2016,18:40:00,0536dd3343f187be25dbabaa299870e7,H004LE,17.7,Unoccupied,0.03,32.8,35,991.2366037
1.48E+12,22/11/2016,18:40:00,0536dd3343f187be25dbabaa2999707b,H019LN,16.8,Unoccupied,0,44.8,35,1008.783274
1.48E+12,22/11/2016,18:40:00,0536dd3343f187be25dbabaa29b1a9f0,H013LNE,18.1,Unoccupied,0,40.5,35,1007.622259
1.48E+12,22/11/2016,18:40:00,0536dd3343f187be25dbabaa29b214db,H001LNW,20.5,Occupied,0.02,39.2,35,1007.758308
1.48E+12,22/11/2016,18:40:00,0536dd3343f187be25dbabaa29caec1a,H008LE,20.1,Unoccupied,0,36,35,986.7381365
1.48E+12,22/11/2016,18:40:00,08d43430947106bf05eeafe3211a7e0a,H013LS,20.4,Unoccupied,0.29,38.2,35,1006.257393
1.48E+12,22/11/2016,18:40:00,08d43430947106bf05eeafe321796d40,H004LE,17.7,Unoccupied,0.03,32.8,35,991.2366037
1.48E+12,22/11/2016,18:40:00,08d43430947106bf05eeafe32179c1fc,H002LSW,20.6,Unoccupied,0.01,37.5,35,1027.701271
1.48E+12,22/11/2016,18:40:00,08d43430947106bf05eeafe321b10a67,H013LNE,18.8,Unoccupied,0.41,40.9,35,1006.332848
1.48E+12,22/11/2016,21:26:40,096fc8a2133c00c66bc968fdc31b851f,H013LSW,21.6,Unoccupied,0,34.9,35,1009.455708
1.48E+12,22/11/2016,21:26:40,096fc8a2133c00c66bc968fdc31bbf60,H013LSE,21,Unoccupied,0.94,33.7,41,999.9455281
1.48E+12,22/11/2016,21:26:40,096fc8a2133c00c66bc968fdc392fbb0,H015LW,21.1,Occupied,1.24,39,35,1001.345824
1.48E+12,22/11/2016,21:26:40,096fc8a2133c00c66bc968fdc3933812,H008LE,20.1,Unoccupied,0,36,35,986.7381365
1.48E+12,22/11/2016,21:26:40,096fc8a2133c00c66bc968fdc3935071,H002LNW,21,Unoccupied,0,32.9,35,1000.550159
1.48E+12,22/11/2016,21:26:40,096fc8a2133c00c66bc968fdc3b9b6e3,H001LW,20.3,Occupied,0,33.3,35,1009.896236
1.48E+12,22/11/2016,21:26:40,096fc8a2133c00c66bc968fdc3d64e5e,H015LE,21.6,Occupied,1.18,40.4,35,1000.185307
1.48E+12,22/11/2016,21:26:40,096fc8a2133c00c66bc968fdc3d670a6,H004LE,17.7,Unoccupied,0.03,32.8,35,991.2366037
1.48E+12,23/11/2016,05:46:40,08ed9f7b9eac9443a7e3b07d3165be24,H015LW,21.1,Occupied,1.24,39,35,1001.345824
1.48E+12,23/11/2016,05:46:40,08ed9f7b9eac9443a7e3b07d3193c7d1,H004LSW,18.9,Unoccupied,0.01,34.3,35,1014.385245
1.48E+12,23/11/2016,05:46:40,08ed9f7b9eac9443a7e3b07d3194aa38,H001LW,17,Occupied,0,37,35,1014.405192
1.48E+12,23/11/2016,05:46:40,08ed9f7b9eac9443a7e3b07d31a663fe,H015LE,21.6,Occupied,1.18,40.4,35,1000.185307
1.48E+12,23/11/2016,05:46:40,08ed9f7b9eac9443a7e3b07d31a675ca,H004LE,19.4,Unoccupied,0.03,33.6,35,1013.623454
1.48E+12,23/11/2016,05:46:40,08ed9f7b9eac9443a7e3b07d31a749be,H001LW,17,Occupied,0,37,35,1014.405192
1.48E+12,23/11/2016,05:46:40,08ed9f7b9eac9443a7e3b07d31c511e5,H013LS,20.2,Unoccupied,0,33.1,35,1013.837533
1.48E+12,23/11/2016,05:46:40,08ed9f7b9eac9443a7e3b07d31da2834,H004LSW,18.9,Unoccupied,0.01,34.3,35,1014.385245
1.48E+12,23/11/2016,05:46:40,08ed9f7b9eac9443a7e3b07d31fafcbe,H004LSW,18.9,Unoccupied,0.01,34.3,35,1014.385245
1.48E+12,23/11/2016,08:33:20,0686b4ec1dc58d410ce03680644739fb,H015LE,19.7,Unoccupied,1.18,40.4,35,1014.900338
1.48E+12,23/11/2016,08:33:20,0686b4ec1dc58d410ce0368064477332,H013LS,21,Unoccupied,0,32.6,35,1014.859754
1.48E+12,23/11/2016,08:33:20,0686b4ec1dc58d410ce03680647fa8fd,H015LE,19.7,Unoccupied,1.18,40.4,35,1014.900338
1.48E+12,23/11/2016,08:33:20,0686b4ec1dc58d410ce03680648000b0,H019LS,24.3,Unoccupied,0,26.3,35,1014.221232
1.48E+12,23/11/2016,08:33:20,0686b4ec1dc58d410ce0368064801a0b,H001LNW,17.5,Occupied,0.11,40.6,35,1015.454601
1.48E+12,23/11/2016,08:33:20,0686b4ec1dc58d410ce0368064b78835,H008LS,18.2,Unoccupied,0,42.5,56,987.2483413
1.48E+12,23/11/2016,08:33:20,0686b4ec1dc58d410ce0368064b8136e,H002LNW,20.1,Unoccupied,0.01,31.5,35,1016.771132
1.48E+12,23/11/2016,08:33:20,0686b4ec1dc58d410ce0368064c9e93f,H015LE,19.7,Unoccupied,1.18,40.4,35,1014.900338
1.48E+12,23/11/2016,08:33:20,0686b4ec1dc58d410ce0368064c9f4ae,H004LE,19.4,Unoccupied,0.03,33.6,35,1013.623454
1.48E+12,23/11/2016,08:33:20,0686b4ec1dc58d410ce0368064ca17a3,H013LS,21,Unoccupied,0,32.4,35,1015.262841
1.48E+12,23/11/2016,08:33:20,0686b4ec1dc58d410ce0368064e98964,H015LE,19.7,Unoccupied,1.18,40.4,35,1014.900338
1.48E+12,23/11/2016,08:33:20,07eccb04b680cb964f12d754231e23d7,H015LW,19.6,Unoccupied,1.24,39,35,1016.020096
1.48E+12,23/11/2016,08:33:20,07eccb04b680cb964f12d754231ecfe0,H001LNW,17.5,Unoccupied,0.06,40.6,35,1015.353788
1.48E+12,23/11/2016,08:33:20,07eccb04b680cb964f12d7542343d808,H008LS,18.2,Unoccupied,0,42.5,56,987.2483413
1.48E+12,23/11/2016,08:33:20,07eccb04b680cb964f12d754235d7944,H002LNW,20.1,Unoccupied,0,31.5,35,1016.468786
1.48E+12,23/11/2016,08:33:20,07eccb04b680cb964f12d754235dad75,H013LSE,20.6,Unoccupied,0.94,33.7,40,1005.429723
1.48E+12,23/11/2016,08:33:20,07eccb04b680cb964f12d75423722b20,H013LSE,20.6,Unoccupied,0.94,33.7,40,1005.429723
1.48E+12,23/11/2016,08:33:20,07eccb04b680cb964f12d7542393afde,H004LE,19.4,Unoccupied,0.03,33.6,35,1013.623454
1.48E+12,23/11/2016,08:33:20,07eccb04b680cb964f12d75423adba14,H015LW,19.6,Unoccupied,1.24,39,35,1016.020096
1.48E+12,23/11/2016,08:33:20,07eccb04b680cb964f12d75423c81840,H008LE,20.1,Unoccupied,0,36,35,986.7381365
1.48E+12,23/11/2016,08:33:20,07eccb04b680cb964f12d75423c8580e,H002LSW,18.9,Unoccupied,0,34.7,35,1016.501955
1.48E+12,23/11/2016,08:33:20,07eccb04b680cb964f12d75423f2aa91,H015LE,19.7,Unoccupied,1.18,40.4,35,1014.900338
1.48E+12,23/11/2016,08:33:20,07eccb04b680cb964f12d75423f2d2c9,H004LE,19.4,Unoccupied,0.03,33.6,35,1013.623454
1.48E+12,23/11/2016,08:33:20,09d63d91bea1d6cbb56610b6ac0e8ae3,H001LW,19.4,Occupied,0.28,35.3,35,1016.44557
1.48E+12,23/11/2016,08:33:20,0b07773e8785430f12d1a2f25721a16f,H002LNW,20.3,Unoccupied,0.1,31.2,35,1017.857825
1.48E+12,23/11/2016,08:33:20,0b07773e8785430f12d1a2f257e38e43,H008LE,20.1,Unoccupied,0,36,35,986.7381365
1.48E+12,23/11/2016,08:33:20,0b9b382d73ff274206682ce8acc94d4d,H015LW,19.6,Unoccupied,1.24,39,35,1016.020096
1.48E+12,23/11/2016,08:33:20,0b9b382d73ff274206682ce8acc95858,H015LE,19.7,Unoccupied,1.18,40.4,35,1014.900338
1.48E+12,23/11/2016,08:33:20,0b9b382d73ff274206682ce8acc99e94,H013LSE,20.5,Unoccupied,0.94,33.7,35,1016.626715
1.48E+12,23/11/2016,11:20:00,003bbd463e3ec6fc2922dcf69f11247c,H019LN,19.7,Occupied,0.5,38.9,35,1017.419998
1.48E+12,23/11/2016,11:20:00,003bbd463e3ec6fc2922dcf69f6834a7,H015LW,20.4,Occupied,1.24,39,44,1017.141469
1.48E+12,23/11/2016,11:20:00,003bbd463e3ec6fc2922dcf69f685143,H015LE,19.7,Unoccupied,1.18,40.4,35,1014.900338
1.48E+12,23/11/2016,11:20:00,003bbd463e3ec6fc2922dcf69f6867f5,H008LS,18.2,Unoccupied,0,42.5,56,987.2483413
1.48E+12,23/11/2016,11:20:00,003bbd463e3ec6fc2922dcf69f68c0d2,H004LSW,18.9,Unoccupied,0.01,34.3,35,1014.385245
1.48E+12,23/11/2016,11:20:00,003bbd463e3ec6fc2922dcf69f93aeec,H004LSW,18.9,Unoccupied,0.01,34.3,35,1014.385245
1.48E+12,23/11/2016,11:20:00,003bbd463e3ec6fc2922dcf69f945107,H002LSW,19.7,Unoccupied,0.09,35.6,35,1017.419998
1.48E+12,23/11/2016,11:20:00,09d63d91bea1d6cbb56610b6ac319415,H019LS,23.7,Unoccupied,0.05,26.8,35,1015.388261
1.48E+12,23/11/2016,11:20:00,09d63d91bea1d6cbb56610b6ac892230,H002LSW,19.3,Unoccupied,0.04,35,35,1017.162318
1.48E+12,23/11/2016,11:20:00,09d63d91bea1d6cbb56610b6acce3d27,H013LSE,20.5,Unoccupied,0.02,29.8,41,1017.231379
1.48E+12,23/11/2016,14:06:40,01b2ce2051e18eb51979eb2f763749d5,H019LN,20.4,Occupied,0.38,39.1,56,1017.141469
1.48E+12,23/11/2016,14:06:40,01b2ce2051e18eb51979eb2f7654e149,H004LE,19.8,Occupied,0.03,33.6,35,1017.408906
1.48E+12,23/11/2016,14:06:40,01b2ce2051e18eb51979eb2f76556a41,H001LNW,20.7,Unoccupied,2.68,40.3,35,1016.302761
1.48E+12,23/11/2016,14:06:40,01b2ce2051e18eb51979eb2f76b282e4,H002LSW,20.4,Unoccupied,0.2,36.5,35,1017.242248
1.48E+12,23/11/2016,14:06:40,01b2ce2051e18eb51979eb2f76b2f01e,H001LNW,20.7,Occupied,2.45,40.3,35,1016.403536
1.48E+12,23/11/2016,14:06:40,01b2ce2051e18eb51979eb2f76b2f11d,H001LW,21.5,Occupied,0.44,36.6,48,1004.427841
1.48E+12,23/11/2016,14:06:40,01b2ce2051e18eb51979eb2f76cad56e,H002LSW,20.5,Unoccupied,0.18,36.5,35,1017.432934
1.48E+12,23/11/2016,14:06:40,01b2ce2051e18eb51979eb2f76e5443e,H019LS,22.9,Unoccupied,0.05,31,56,1015.972113
1.48E+12,23/11/2016,14:06:40,04952553c59ee2e7c0a98395a05d6965,H004LSW,19.6,Unoccupied,0.01,34.3,35,1018.136635
1.48E+12,23/11/2016,14:06:40,04952553c59ee2e7c0a98395a0c41746,H013LSW,24.2,Unoccupied,0.16,28.6,35,1015.641306
1.48E+12,23/11/2016,14:06:40,04952553c59ee2e7c0a98395a0f94902,H013LS,21.2,Unoccupied,0.28,33,35,1016.148475
1.48E+12,23/11/2016,14:06:40,05b11b477e4ec6b762aac2ab693c226d,H004LE,19.8,Occupied,0.03,33.6,35,1017.408906
1.48E+12,23/11/2016,14:06:40,05b11b477e4ec6b762aac2ab693c82be,H019LS,22.9,Unoccupied,0.06,31.1,48,1015.77061
1.48E+12,23/11/2016,14:06:40,05b11b477e4ec6b762aac2ab69971cf0,H015LW,20.4,Occupied,1.24,39,44,1017.141469
1.48E+12,23/11/2016,14:06:40,05b11b477e4ec6b762aac2ab69974b8b,H004LE,19.8,Occupied,0.03,33.6,35,1017.408906
1.48E+12,23/11/2016,14:06:40,05b11b477e4ec6b762aac2ab69df348e,H004LE,19.8,Occupied,0.03,33.6,35,1017.408906
1.48E+12,23/11/2016,14:06:40,09452d49f5165b287fecb35a4d6741bb,H015LW,20.4,Occupied,1.24,39,44,1017.141469
1.48E+12,23/11/2016,14:06:40,0b374d2a9969ff9ded53642216533c5f,H015LW,20.4,Occupied,1.24,39,44,1017.141469
1.48E+12,23/11/2016,14:06:40,0b374d2a9969ff9ded53642216537c8a,H013LS,21.2,Unoccupied,0.13,33,35,1016.148475
1.48E+12,23/11/2016,14:06:40,0b374d2a9969ff9ded5364221653bfbc,H013LSE,20.7,Unoccupied,0.02,29.8,41,1006.930674
1.48E+12,23/11/2016,14:06:40,0b374d2a9969ff9ded53642216540c17,H001LNW,20.7,Occupied,2.9,39.8,35,1016.302761
1.48E+12,23/11/2016,14:06:40,0b374d2a9969ff9ded53642216da849c,H004LE,19.8,Occupied,0.03,33.6,35,1017.408906
1.48E+12,23/11/2016,14:06:40,0b374d2a9969ff9ded53642216daba35,H013LSW,23.8,Unoccupied,0.19,28.7,35,1015.781341
1.48E+12,23/11/2016,19:40:00,005d2e5dbac6d3dc41ec34d2ba202cb5,H013LSW,23.4,Unoccupied,0,29.9,35,1017.835997
1.48E+12,23/11/2016,19:40:00,005d2e5dbac6d3dc41ec34d2baaaccd3,H001LW,21.5,Occupied,0,34.5,35,1006.342401
1.48E+12,23/11/2016,19:40:00,005d2e5dbac6d3dc41ec34d2bac15933,H015LW,20.4,Occupied,1.24,39,44,1017.141469
1.48E+12,23/11/2016,19:40:00,005d2e5dbac6d3dc41ec34d2baeaf83c,H015LE,19.7,Unoccupied,1.18,40.4,35,1014.900338
1.48E+12,23/11/2016,19:40:00,005d2e5dbac6d3dc41ec34d2baecfdc7,H013LSE,20.7,Unoccupied,0.02,29.8,41,1009.046952
1.48E+12,23/11/2016,19:40:00,02b4b8a49abb494d753829c18204beb2,H015LE,19.7,Unoccupied,1.18,40.4,35,1014.900338
1.48E+12,23/11/2016,19:40:00,02b4b8a49abb494d753829c18205a3d7,H019LS,22,Unoccupied,0,32.9,35,1017.777363
1.48E+12,23/11/2016,19:40:00,02b4b8a49abb494d753829c182220898,H008LE,20.1,Unoccupied,0,36,35,986.7381365
1.48E+12,23/11/2016,19:40:00,02b4b8a49abb494d753829c1825e290e,H015LE,19.7,Unoccupied,1.18,40.4,35,1014.900338
1.48E+12,23/11/2016,19:40:00,02b4b8a49abb494d753829c1825e4ee8,H004LE,19.8,Occupied,0.03,33.6,35,1017.408906
1.48E+12,23/11/2016,19:40:00,02b4b8a49abb494d753829c1825ebaa6,H013LS,21.2,Unoccupied,0,33.8,35,1017.962328
1.48E+12,23/11/2016,19:40:00,02b4b8a49abb494d753829c1825f14b0,H013LSW,23.1,Unoccupied,0,29.8,35,1017.5639
1.48E+12,23/11/2016,19:40:00,02b4b8a49abb494d753829c182789c5f,H015LE,19.7,Unoccupied,1.18,40.4,35,1014.900338
1.48E+12,23/11/2016,19:40:00,02b4b8a49abb494d753829c182792491,H013LSW,23.1,Unoccupied,0,29.8,35,1017.463151
1.48E+12,23/11/2016,19:40:00,02b4b8a49abb494d753829c182917d96,H015LE,19.7,Unoccupied,1.18,40.4,35,1014.900338
1.48E+12,23/11/2016,19:40:00,02b4b8a49abb494d753829c182918a51,H004LE,19.8,Occupied,0.03,33.6,35,1017.408906
1.48E+12,23/11/2016,19:40:00,02b4b8a49abb494d753829c182af0d0e,H002LSW,20.1,Unoccupied,0,36.6,35,1018.988333
1.48E+12,23/11/2016,19:40:00,02b4b8a49abb494d753829c182e8db36,H013LS,21.2,Unoccupied,0,34,35,1018.365406
1.48E+12,23/11/2016,19:40:00,03c64f720c141c664d90713241289eb2,H013LSE,20.7,Occupied,0.02,29.8,40,1008.543076
1.48E+12,23/11/2016,19:40:00,03c64f720c141c664d9071324146a9ad,H015LW,20.4,Occupied,1.24,39,44,1017.141469
1.48E+12,23/11/2016,19:40:00,03c64f720c141c664d9071324146dac1,H015LE,19.7,Unoccupied,1.18,40.4,35,1014.900338
1.48E+12,23/11/2016,19:40:00,03c64f720c141c664d90713241473d55,H013LSE,20.7,Occupied,0.02,29.8,40,1008.543076
1.48E+12,23/11/2016,19:40:00,03c64f720c141c664d90713241478f38,H001LNW,20.6,Unoccupied,0.02,38.9,35,1018.329081
1.48E+12,23/11/2016,19:40:00,03c64f720c141c664d907132418b9f09,H013LS,21.2,Unoccupied,0,34,35,1018.365406
1.48E+12,23/11/2016,19:40:00,03c64f720c141c664d907132418bf864,H013LSE,20.7,Occupied,0.02,29.8,40,1008.543076
1.48E+12,23/11/2016,19:40:00,03c64f720c141c664d90713241a54461,H002LNW,21.2,Unoccupied,0,33.3,35,1008.893064
1.48E+12,23/11/2016,19:40:00,03c64f720c141c664d90713241a59a22,H019LN,17.4,Unoccupied,0,42.7,35,1019.297369
1.48E+12,23/11/2016,19:40:00,03c64f720c141c664d90713241e1f1a0,H008LE,20.1,Unoccupied,0,36,35,986.7381365
1.48E+12,23/11/2016,19:40:00,03c64f720c141c664d90713241e214e4,H015LW,20.4,Occupied,1.24,39,44,1017.141469
1.48E+12,23/11/2016,19:40:00,0814ba379c24c3c3014b3e513a08b333,H008LE,20.1,Unoccupied,0,36,35,986.7381365
1.48E+12,23/11/2016,19:40:00,0814ba379c24c3c3014b3e513a0911a5,H002LSW,20.1,Unoccupied,0,36.6,35,1019.189896
1.48E+12,23/11/2016,19:40:00,0814ba379c24c3c3014b3e513a25a6f2,H001LNW,20.6,Unoccupied,0.02,39,35,1018.329081
1.48E+12,23/11/2016,19:40:00,0814ba379c24c3c3014b3e513a82153c,H013LS,21.2,Unoccupied,0,34.1,35,1018.264636
1.48E+12,23/11/2016,19:40:00,0814ba379c24c3c3014b3e513a9c2764,H008LS,18.2,Unoccupied,0,42.5,56,987.2483413
1.48E+12,23/11/2016,19:40:00,0814ba379c24c3c3014b3e513a9c8346,H019LS,21.9,Unoccupied,0,33.2,35,1017.888545
1.48E+12,23/11/2016,19:40:00,0814ba379c24c3c3014b3e513acc0b70,H001LW,21.5,Occupied,0,34.5,35,1006.543933
1.48E+12,23/11/2016,19:40:00,0814ba379c24c3c3014b3e513ae8b714,H015LE,19.7,Unoccupied,1.18,40.4,35,1014.900338
1.48E+12,23/11/2016,19:40:00,0b0f0b5694dd076355744c382205db40,H019LN,18,Occupied,0,41.1,40,1019.024926
1.48E+12,23/11/2016,19:40:00,0b0f0b5694dd076355744c382239d222,H008LE,20.1,Unoccupied,0,36,35,986.7381365
1.48E+12,23/11/2016,19:40:00,0b0f0b5694dd076355744c38223a6b38,H019LS,22,Unoccupied,0,32.9,35,1017.777363
1.48E+12,23/11/2016,19:40:00,0b0f0b5694dd076355744c38225a869b,H008LS,18.2,Unoccupied,0,42.5,56,987.2483413
1.48E+12,23/11/2016,19:40:00,0b0f0b5694dd076355744c3822a188f0,H019LS,22,Unoccupied,0,32.9,35,1017.676602
1.48E+12,23/11/2016,19:40:00,0b0f0b5694dd076355744c3822bedaf1,H013LSW,23.1,Unoccupied,0,29.8,35,1017.66465
1.48E+12,23/11/2016,22:26:40,0195c27b44d1bf8230040f7d1543ce74,H013LS,21.3,Unoccupied,0,34.2,35,1018.45554
1.48E+12,23/11/2016,22:26:40,0195c27b44d1bf8230040f7d15448443,H001LNW,20.5,Unoccupied,0.02,38.9,35,1018.541485
1.48E+12,23/11/2016,22:26:40,0195c27b44d1bf8230040f7d157328eb,H008LE,20.1,Unoccupied,0,36,35,986.7381365
1.48E+12,23/11/2016,22:26:40,0195c27b44d1bf8230040f7d1573af74,H001LNW,20.5,Unoccupied,0.02,38.8,35,1018.541485
1.48E+12,23/11/2016,22:26:40,0195c27b44d1bf8230040f7d15ad15ae,H002LNW,21.3,Unoccupied,0,25.6,35,1008.983301
1.48E+12,23/11/2016,22:26:40,0195c27b44d1bf8230040f7d15ad93d0,H013LSE,20.7,Unoccupied,0.02,29.8,35,1009.046952
1.48E+12,23/11/2016,22:26:40,0195c27b44d1bf8230040f7d15c4ed04,H002LNW,21.2,Unoccupied,0,25.6,35,1008.893064
1.48E+12,23/11/2016,22:26:40,0195c27b44d1bf8230040f7d15f451f7,H015LE,19.7,Unoccupied,1.18,40.4,35,1014.900338
1.48E+12,23/11/2016,22:26:40,04600733f9896efbac12ea771a0e83c5,H019LN,17,Unoccupied,0,43.9,35,1019.546943
1.48E+12,23/11/2016,22:26:40,04600733f9896efbac12ea771a24be2d,H004LE,19.8,Occupied,0.03,33.6,35,1017.408906
1.48E+12,23/11/2016,22:26:40,04600733f9896efbac12ea771a44d5ef,H004LSW,19.6,Unoccupied,0.01,34.3,35,1018.136635
1.48E+12,23/11/2016,22:26:40,04600733f9896efbac12ea771a454cc2,H013LSW,23.7,Unoccupied,0,29.4,35,1017.906838
1.48E+12,23/11/2016,22:26:40,04600733f9896efbac12ea771a6c4156,H015LE,19.7,Unoccupied,1.18,40.4,35,1014.900338
1.48E+12,23/11/2016,22:26:40,04600733f9896efbac12ea771a6c5e11,H004LSW,19.6,Unoccupied,0.01,34.3,35,1018.136635
1.48E+12,23/11/2016,22:26:40,04600733f9896efbac12ea771a9ec2b3,H008LE,20.1,Unoccupied,0,36,35,986.7381365
1.48E+12,23/11/2016,22:26:40,04600733f9896efbac12ea771a9ee427,H004LE,19.8,Occupied,0.03,33.6,35,1017.408906
1.48E+12,23/11/2016,22:26:40,04600733f9896efbac12ea771aba7e26,H002LNW,21.2,Unoccupied,0,25.6,35,1009.296142
1.48E+12,23/11/2016,22:26:40,04600733f9896efbac12ea771aba9547,H002LSW,20.1,Unoccupied,0,25.6,35,1019.593024
1.48E+12,23/11/2016,22:26:40,04600733f9896efbac12ea771abad1a6,H019LN,17,Unoccupied,0,43.9,35,1019.849399
1.48E+12,23/11/2016,22:26:40,04600733f9896efbac12ea771ad12c3f,H013LSE,20.6,Unoccupied,0.02,29.8,42,1009.057667
1.48E+12,23/11/2016,22:26:40,04600733f9896efbac12ea771ad1549b,H001LW,21.5,Occupied,0,25.6,35,1006.6447
1.48E+12,23/11/2016,22:26:40,04600733f9896efbac12ea771aed72ae,H002LNW,21.2,Unoccupied,0,33.3,35,1008.993834
1.48E+12,23/11/2016,22:26:40,04600733f9896efbac12ea771aee9161,H001LW,21.5,Occupied,0,25.6,35,1006.6447
1.48E+12,23/11/2016,22:26:40,05155b970de8f99a6132583b3a31f9fa,H013LS,21.2,Unoccupied,0,34.1,35,1018.365406
1.48E+12,23/11/2016,22:26:40,05155b970de8f99a6132583b3a758a8e,H008LS,18.2,Unoccupied,0,42.5,56,987.2483413
1.48E+12,23/11/2016,22:26:40,05155b970de8f99a6132583b3a75f514,H013LSW,24,Unoccupied,0,29.3,35,1017.6757
1.48E+12,23/11/2016,22:26:40,05155b970de8f99a6132583b3a79856f,H001LW,21.5,Occupied,0,25.6,35,1006.6447
1.48E+12,23/11/2016,22:26:40,05155b970de8f99a6132583b3aab4181,H004LSW,19.6,Unoccupied,0.01,34.3,35,1018.136635
1.48E+12,23/11/2016,22:26:40,05155b970de8f99a6132583b3aab6da7,H008LE,20.1,Unoccupied,0,36,35,986.7381365
1.48E+12,23/11/2016,22:26:40,05155b970de8f99a6132583b3aac2f79,H013LSE,20.7,Unoccupied,0.02,29.8,41,1008.845402
1.48E+12,23/11/2016,22:26:40,05155b970de8f99a6132583b3adfb3df,H013LS,21.3,Unoccupied,0,34.2,35,1018.254003
1.48E+12,23/11/2016,22:26:40,05155b970de8f99a6132583b3adfea18,H002LSW,20.1,Unoccupied,0,25.6,35,1019.189896
1.48E+12,23/11/2016,22:26:40,05155b970de8f99a6132583b3adff791,H013LSE,20.7,Occupied,0.02,29.8,42,1008.845402
1.48E+12,23/11/2016,22:26:40,077aac69155036c00f0109aee81bcede,H013LSW,23.6,Unoccupied,0,29.7,35,1018.319756
